id_educ,Year,PrimaryClassEnrollment(%),SecondaryClassEnrollment(%),id_country
2249,2003,124.758750915527,37.0718116760254,193
2250,2004,125.723930358887,39.6062316894531,193
2251,2005,126.496719360352,42.5550918579102,193
2252,2006,,,193
2253,2007,119.275917053223,47.7902908325195,193
2254,2008,120.01473236084,45.0783195495605,193
2255,2009,120.481369018555,50.7832107543945,193
2256,2010,117.694137573242,51.5600318908691,193
2257,2011,117.770866394043,50.0168418884277,193
2258,2012,109.956527709961,57.5209693908691,193
2259,2013,109.900650024414,63.8994598388672,193
2260,2014,106.928512573242,74.4041519165039,193
2261,2015,108.44490814209,82.0281829833984,193
2262,2016,109.508331298828,83.0990371704102,193
2263,2002,,,194
2264,2003,,,194
2265,2004,,,194
2266,2005,95.4535675048828,87.0406112670898,194
2267,2006,,,194
2268,2007,100.0888671875,90.1976089477539,194
2269,2008,102.287666320801,,194
2270,2009,104.169143676758,94.4093704223633,194
2271,2010,106.07502746582,,194
2272,2011,106.068298339844,,194
2273,2012,109.371398925781,,194
2274,2013,115.614166259766,113.748008728027,194
2275,2014,118.197776794434,116.64714050293,194
2276,2015,120.64363861084,,194
2277,2016,116.243377685547,,194
2278,2002,71.1786880493164,17.2074108123779,195
2279,2003,75.0091781616211,,195
2280,2004,77.1624984741211,20.01296043396,195
2281,2005,79.0472793579102,22.076530456543,195
2282,2006,79.2263717651367,23.8038196563721,195
2283,2007,82.8128509521484,,195
2284,2008,83.3592376708984,29.8439598083496,195
2285,2009,83.1158065795898,,195
2286,2010,83.1219863891602,35.7195510864258,195
2287,2011,85.847053527832,40.8822898864746,195
2288,2012,85.515007019043,44.7226982116699,195
2289,2013,83.2380905151367,47.4579582214355,195
2290,2014,84.1501388549805,49.5381698608398,195
2291,2015,83.5215606689453,50.199390411377,195
2292,2016,83.0852890014648,48.1149215698242,195
2293,2002,102.119522094727,88.7098770141602,196
2294,2003,101.065238952637,88.2943801879883,196
2295,2004,101.55493927002,88.1681365966797,196
2296,2005,102.747093200684,88.5904083251953,196
2297,2006,101.839546203613,88.9565811157227,196
2298,2007,101.062149047852,89.5007400512695,196
2299,2008,100.629577636719,90.4638137817383,196
2300,2009,97.6857986450195,91.4844589233398,196
2301,2010,95.8957595825195,91.4276275634766,196
2302,2011,101.493446350098,93.6310501098633,196
2303,2012,100.571311950684,94.1696166992188,196
2304,2013,100.895538330078,94.4092102050781,196
2305,2014,101.131156921387,94.3444137573242,196
2306,2015,101.342918395996,96.6696090698242,196
2307,2016,100.571273803711,96.234733581543,196
2308,2002,105.411331176758,70.5744400024414,197
2309,2003,106.232490539551,74.8574066162109,197
2310,2004,102.544616699219,74.873046875,197
2311,2005,109.077980041504,81.8033065795898,197
2312,2006,107.218231201172,74.8631286621094,197
2313,2007,107.572822570801,79.0373687744141,197
2314,2008,107.56551361084,76.2947235107422,197
2315,2009,107.692306518555,76.1557235717773,197
2316,2010,110.431793212891,74.6590194702148,197
2317,2011,112.995452880859,74.0166473388672,197
2318,2012,114.396530151367,85.2883071899414,197
2319,2013,114.432579040527,84.6472625732422,197
2320,2014,115.430969238281,87.495491027832,197
2321,2015,116.093139648438,92.263542175293,197
2322,2016,112.827262878418,93.0200500488281,197
2323,2002,,,198
2324,2003,,,198
2325,2004,,,198
2326,2005,,,198
2327,2006,,,198
2328,2007,,,198
2329,2008,,,198
2330,2009,,,198
2331,2010,,,198
2332,2011,110.72998046875,39.3984107971191,198
2333,2012,113.366729736328,43.6324691772461,198
2334,2013,114.874717712402,38.5114898681641,198
2335,2014,,,198
2336,2015,112.749710083008,38.238151550293,198
2337,2016,114.836082458496,40.4990501403809,198
2338,2002,,,199
2339,2003,,,199
2340,2004,,,199
2341,2005,,,199
2342,2006,,,199
2343,2007,,,199
2344,2008,,,199
2345,2009,,,199
2346,2010,,,199
2347,2011,,,199
2348,2012,,,199
2349,2013,,,199
2350,2014,,,199
2351,2015,,,199
2352,2016,100.773208618164,108.130416870117,199
2353,2009,,,200
2354,2010,,,200
2355,2011,,,200
2356,2012,,,200
2357,2013,,,200
2358,2014,,,200
2359,2015,,,200
2360,2016,,,200
2361,2002,99.5002365112305,87.9403686523438,201
2362,2003,98.5038604736328,90.0862808227539,201
2363,2004,97.7445297241211,92.5690536499023,201
2364,2005,98.2164077758789,93.2776031494141,201
2365,2006,100.58846282959,92.6842422485352,201
2366,2007,103.002006530762,92.3391494750977,201
2367,2008,103.954322814941,91.7451705932617,201
2368,2009,102.948471069336,91.6812286376953,201
2369,2010,101.45189666748,92.2649917602539,201
2370,2011,100.30396270752,92.5988998413086,201
2371,2012,100.522956848145,92.5897827148438,201
2372,2013,100.585220336914,90.805793762207,201
2373,2014,99.7796783447266,90.6624603271484,201
2374,2015,98.5226135253906,90.9674072265625,201
2375,2016,,,201
2376,2002,104.981750488281,107.500556945801,202
2377,2003,110.442481994629,108.996780395508,202
2378,2004,122.016906738281,97.1117324829102,202
2379,2005,100.128982543945,97.0826797485352,202
2380,2006,101.396911621094,96.8386993408203,202
2381,2007,97.8284072875977,98.4991607666016,202
2382,2008,98.1341705322266,98.5998611450195,202
2383,2009,98.6306381225586,98.5093688964844,202
2384,2010,98.9694137573242,98.6593780517578,202
2385,2011,99.3017501831055,98.550178527832,202
2386,2012,99.7321090698242,97.9806671142578,202
2387,2013,99.3749084472656,110.586273193359,202
2388,2014,99.1404418945313,109.962432861328,202
2389,2015,99.3842163085938,109.77033996582,202
2390,2016,,,202
2391,2002,94.818359375,31.6557292938232,203
2392,2003,,,203
2393,2004,,,203
2394,2005,100.600257873535,30.3829097747803,203
2395,2006,106.107330322266,34.9802207946777,203
2396,2007,107.14037322998,35.6572608947754,203
2397,2008,,,203
2398,2009,,,203
2399,2010,114.631332397461,48.5278816223145,203
2400,2011,115.703903198242,47.7530212402344,203
2401,2012,112.831100463867,48.2868881225586,203
2402,2013,113.90673828125,,203
2403,2014,113.229187011719,,203
2404,2015,113.531997680664,,203
2405,2016,114.751342773438,,203
2406,2013,,,204
2407,2014,,,204
2408,2015,,,204
2409,2016,,,204
2410,2002,104.374977111816,85.1456069946289,205
2411,2003,104.565696716309,86.4310607910156,205
2412,2004,104.319129943848,88.9636764526367,205
2413,2005,102.640548706055,90.1439514160156,205
2414,2006,101.804321289063,92.8836822509766,205
2415,2007,102.514747619629,93.7383422851563,205
2416,2008,101.264213562012,91.292236328125,205
2417,2009,99.6305618286133,91.871208190918,205
2418,2010,97.8872375488281,92.000732421875,205
2419,2011,96.6603927612305,93.3049392700195,205
2420,2012,96.907600402832,94.8631591796875,205
2421,2013,97.2345123291016,,205
2422,2014,98.4859008789063,101.79606628418,205
2423,2015,102.79988861084,102.753890991211,205
2424,2016,,,205
2425,2002,98.8964691162109,95.7991333007813,118
2426,2003,99.887451171875,96.479606628418,118
2427,2004,100.228996276855,97.1710815429688,118
2428,2005,101.073768615723,97.0371322631836,118
2429,2006,101.689651489258,95.7594985961914,118
2430,2007,102.852333068848,95.1788330078125,118
2431,2008,102.805297851563,94.9652709960938,118
2432,2009,101.940841674805,95.903923034668,118
2433,2010,101.699897766113,96.3287811279297,118
2434,2011,101.444190979004,96.9072799682617,118
2435,2012,99.6691436767578,98.0967330932617,118
2436,2013,97.0212783813477,99.9590530395508,118
2437,2014,97.044189453125,100.51197052002,118
2438,2015,97.5880584716797,100.196899414063,118
2439,2016,,,118
2440,2002,103.387268066406,111.629333496094,208
2441,2003,103.239730834961,111.965087890625,208
2442,2004,103.483108520508,113.683807373047,208
2443,2005,102.897941589355,117.234931945801,208
2444,2006,103.553192138672,117.280921936035,208
2445,2007,105.305061340332,117.250129699707,208
2446,2008,106.735511779785,117.416526794434,208
2447,2009,106.852920532227,118.141860961914,208
2448,2010,105.450668334961,124.106872558594,208
2449,2011,104.391670227051,128.275604248047,208
2450,2012,103.179100036621,130.733444213867,208
2451,2013,105.144569396973,130.783447265625,208
2452,2014,104.198707580566,129.848007202148,208
2453,2015,104.431060791016,129.479919433594,208
2454,2016,103.871170043945,127.949882507324,208
2455,2002,106.02880859375,,209
2456,2003,102.779808044434,,209
2457,2004,97.6760864257813,,209
2458,2005,99.6278381347656,,209
2459,2006,98.9783782958984,,209
2460,2007,98.3921585083008,,209
2461,2008,97.4203262329102,,209
2462,2009,95.0826416015625,,209
2463,2010,99.706413269043,96.9329528808594,209
2464,2011,99.7330627441406,99.1125869750977,209
2465,2012,100.07356262207,99.6267776489258,209
2466,2013,100.616340637207,99.693717956543,209
2467,2014,101.243339538574,,209
2468,2015,101.67652130127,,209
2469,2016,101.897270202637,97.6956481933594,209
2470,2002,59.8529281616211,34.5922012329102,210
2471,2003,61.1314392089844,35.8975296020508,210
2472,2004,62.2616996765137,39.0923881530762,210
2473,2005,63.3959197998047,38.7689018249512,210
2474,2006,67.8891372680664,36.8779716491699,210
2475,2007,67.417236328125,36.2103118896484,210
2476,2008,72.9899368286133,38.3478393554688,210
2477,2009,72.5579299926758,42.4220695495605,210
2478,2010,71.9720306396484,42.6452713012695,210
2479,2011,69.7524108886719,37.6800498962402,210
2480,2012,71.2091293334961,41.3834495544434,210
2481,2013,72.3852081298828,43.7840881347656,210
2482,2014,,,210
2483,2015,73.5941009521484,45.8303184509277,210
2484,2016,,,210
2485,2002,104.985000610352,75.7561569213867,211
2486,2003,,,211
2487,2004,,,211
2488,2005,105.664848327637,69.1801300048828,211
2489,2006,106.451042175293,69.7992324829102,211
2490,2007,104.892959594727,69.6835632324219,211
2491,2008,112.702598571777,70.1938095092773,211
2492,2009,115.69164276123,68.194091796875,211
2493,2010,116.312721252441,71.916618347168,211
2494,2011,115.334579467773,70.7254791259766,211
2495,2012,116.609352111816,72.4935531616211,211
2496,2013,117.354049682617,74.3373565673828,211
2497,2014,118.293029785156,74.0607299804688,211
2498,2015,121.117866516113,78.5296096801758,211
2499,2016,120.963958740234,,211
2500,2002,108.501747131348,143.929550170898,214
2501,2003,107.284942626953,137.025543212891,214
2502,2004,97.3178176879883,103.292961120605,214
2503,2005,95.8049926757813,104.059707641602,214
2504,2006,95.6480865478516,103.569053649902,214
2505,2007,96.6968765258789,102.385940551758,214
2506,2008,98.7129211425781,101.301490783691,214
2507,2009,99.900520324707,99.4870986938477,214
2508,2010,101.435501098633,98.1184692382813,214
2509,2011,100.42845916748,96.9797515869141,214
2510,2012,101.926170349121,98.1455307006836,214
2511,2013,120.428901672363,128.561904907227,214
2512,2014,120.860816955566,132.945983886719,214
2513,2015,122.938789367676,140.437225341797,214
2514,2016,,,214
2515,2002,104.223350524902,93.3585662841797,215
2516,2003,103.628112792969,93.4227905273438,215
2517,2004,102.964363098145,94.0503311157227,215
2518,2005,101.950828552246,95.0807266235352,215
2519,2006,101.646018981934,95.6538619995117,215
2520,2007,101.781967163086,95.5452270507813,215
2521,2008,102.228523254395,95.5298690795898,215
2522,2009,102.537178039551,95.2575073242188,215
2523,2010,102.566299438477,95.7752990722656,215
2524,2011,102.842628479004,96.0935211181641,215
2525,2012,102.893348693848,96.1670379638672,215
2526,2013,103.347808837891,98.5796203613281,215
2527,2014,103.238479614258,99.747932434082,215
2528,2015,103.946617126465,101.178466796875,215
2529,2016,104.406616210938,102.289932250977,215
2530,2002,97.2735214233398,77.6194381713867,218
2531,2003,99.1848907470703,80.1909866333008,218
2532,2004,98.4809875488281,81.0223388671875,218
2533,2005,98.5514678955078,81.1130599975586,218
2534,2006,97.5118103027344,82.0242309570313,218
2535,2007,96.1263122558594,82.8028717041016,218
2536,2008,98.0918579101563,83.320930480957,218
2537,2009,98.2578811645508,83.5892105102539,218
2538,2010,99.2247772216797,84.0854187011719,218
2539,2011,98.8520812988281,84.9694900512695,218
2540,2012,98.7445907592773,86.2372207641602,218
2541,2013,98.5199737548828,87.4406585693359,218
2542,2014,95.8945388793945,,218
2543,2015,95.1809234619141,,218
2544,2016,95.7095108032227,,218
2545,2002,87.6264190673828,,219
2546,2003,93.7463607788086,,219
2547,2004,98.6089630126953,,219
2548,2005,102.268943786621,,219
2549,2006,105.13916015625,,219
2550,2007,106.649230957031,,219
2551,2008,107.054130554199,,219
2552,2009,101.170852661133,,219
2553,2010,97.3984909057617,30.6355209350586,219
2554,2011,92.0196685791016,,219
2555,2012,88.7566604614258,33.6474990844727,219
2556,2013,85.5432510375977,31.6737995147705,219
2557,2014,82.6245574951172,,219
2558,2015,80.7431335449219,,219
2559,2016,,,219
2560,2002,98.6652908325195,64.9129409790039,220
2561,2003,,,220
2562,2004,101.409286499023,68.3410110473633,220
2563,2005,101.90454864502,73.6243209838867,220
2564,2006,101.785133361816,74.1784973144531,220
2565,2007,101.3408203125,79.3365936279297,220
2566,2008,100.77725982666,79.2100830078125,220
2567,2009,99.1096496582031,80.8052673339844,220
2568,2010,96.7844390869141,82.41259765625,220
2569,2011,96.6745986938477,84.9909210205078,220
2570,2012,96.9402313232422,83.7325897216797,220
2571,2013,96.8311386108398,81.9676513671875,220
2572,2014,102.03101348877,120.294700622559,220
2573,2015,100.586410522461,120.631553649902,220
2574,2016,,,220
2575,2002,117.767227172852,38.6839714050293,222
2576,2003,115.391929626465,40.9081611633301,222
2577,2004,114.334442138672,42.5190086364746,222
2578,2005,113.32462310791,45.078800201416,222
2579,2006,116.966163635254,47.1962013244629,222
2580,2007,110.756401062012,44.3080787658691,222
2581,2008,111.199127197266,,222
2582,2009,125.116157531738,,222
2583,2010,127.187759399414,,222
2584,2011,124.330497741699,55.0709991455078,222
2585,2012,126.606353759766,,222
2586,2013,126.634063720703,,222
2587,2014,123.010772705078,,222
2588,2015,119.759536743164,,222
2589,2016,123.916122436523,,222
2590,2002,109.269203186035,110.624237060547,224
2591,2003,115.18058013916,119.274192810059,224
2592,2004,111.492607116699,104.614929199219,224
2593,2005,111.80989074707,,224
2594,2006,111.475952148438,100.093360900879,224
2595,2007,110.898109436035,103.47029876709,224
2596,2008,108.742736816406,102.955253601074,224
2597,2009,108.199592590332,102.931686401367,224
2598,2010,108.361198425293,103.632789611816,224
2599,2011,108.649612426758,104.364303588867,224
2600,2012,110.390357971191,90.7550582885742,224
2601,2013,109.718246459961,90.5043563842773,224
2602,2014,108.039947509766,90.110221862793,224
2603,2015,,,224
2604,2016,,,224
2605,2002,96.5161209106445,,225
2606,2003,100.531761169434,,225
2607,2004,101.719360351563,85.5122299194336,225
2608,2005,99.2607269287109,,225
2609,2006,,,225
2610,2007,104.621292114258,,225
2611,2008,106.335609436035,,225
2612,2009,106.531150817871,,225
2613,2010,106.160293579102,,225
2614,2011,,,225
2615,2012,,,225
2616,2013,,,225
2617,2014,,,225
2618,2015,,,225
2619,2016,,,225
2620,2002,114.52490234375,78.0484008789063,226
2621,2003,113.771926879883,77.5487823486328,226
2622,2004,112.734169006348,81.6510925292969,226
2623,2005,111.747383117676,84.8062515258789,226
2624,2006,109.774810791016,86.9570617675781,226
2625,2007,105.960983276367,90.6677703857422,226
2626,2008,104.902488708496,92.4967803955078,226
2627,2009,105.461318969727,90.764762878418,226
2628,2010,107.209213256836,90.4091186523438,226
2629,2011,107.723861694336,92.0569076538086,226
2630,2012,109.830558776855,,226
2631,2013,111.282386779785,90.1507263183594,226
2632,2014,113.163948059082,87.6520614624023,226
2633,2015,114.344627380371,88.1955718994141,226
2634,2016,114.708549499512,92.8699188232422,226
2635,2002,106.662467956543,88.2947616577148,227
2636,2003,103.431289672852,90.0919570922852,227
2637,2004,103.292510986328,86.8619689941406,227
2638,2005,103.18049621582,83.9413528442383,227
2639,2006,102.626007080078,87.9034194946289,227
2640,2007,102.89518737793,90.2981491088867,227
2641,2008,102.481842041016,88.4996032714844,227
2642,2009,100.098220825195,80.0171966552734,227
2643,2010,101.275337219238,84.2633819580078,227
2644,2011,101.049728393555,88.3384475708008,227
2645,2012,98.6739501953125,85.2053680419922,227
2646,2013,107.271980285645,100.560897827148,227
2647,2014,106.506332397461,103.01725769043,227
2648,2015,103.285369873047,103.050193786621,227
2649,2016,,,227
2650,2002,,,228
2651,2003,,,228
2652,2004,,,228
2653,2005,,,228
2654,2006,,,228
2655,2007,,,228
2656,2008,,,228
2657,2009,,,228
2658,2010,,,228
2659,2011,,,228
2660,2012,,,228
2661,2013,,,228
2662,2014,88.401741027832,85.8196716308594,228
2663,2015,,,228
2664,2016,,,228
2665,2011,,,229
2666,2012,,,229
2667,2013,,,229
2668,2014,,,229
2669,2015,,,229
2670,2016,,,229
2671,2002,91.057487487793,,230
2672,2003,94.1176528930664,,230
2673,2004,97.0954437255859,,230
2674,2005,99.5195617675781,,230
2675,2006,100.068542480469,,230
2676,2007,,,230
2677,2008,,,230
2678,2009,,,230
2679,2010,,,230
2680,2011,,,230
2681,2012,,,230
2682,2013,,,230
2683,2014,113.589126586914,87.0289916992188,230
2684,2015,119.230766296387,95.9791488647461,230
2685,2016,,,230
2686,2002,135.276824951172,,231
2687,2003,135.404342651367,,231
2688,2004,126.367332458496,19.0357093811035,231
2689,2005,119.700691223145,,231
2690,2006,118.017143249512,,231
2691,2007,116.712463378906,23.9389896392822,231
2692,2008,119.035629272461,,231
2693,2009,119.742607116699,,231
2694,2010,116.78662109375,,231
2695,2011,109.088729858398,,231
2696,2012,108.446067810059,,231
2697,2013,106.606521606445,,231
2698,2014,,,231
2699,2015,98.0790634155273,,231
2700,2016,99.7509765625,,231
2701,2002,124.893379211426,103.77880859375,232
2702,2003,97.2770004272461,104.325439453125,232
2703,2004,96.6337814331055,100.311828613281,232
2704,2005,106.41934967041,95.5954895019531,232
2705,2006,100.058143615723,96.831901550293,232
2706,2007,97.9949035644531,96.7217864990234,232
2707,2008,96.8679504394531,96.0863723754883,232
2708,2009,96.7688598632813,95.2537612915039,232
2709,2010,98.7782592773438,95.5202102661133,232
2710,2011,100.629112243652,93.4811401367188,232
2711,2012,101.134170532227,96.6960906982422,232
2712,2013,101.679557800293,97.0477828979492,232
2713,2014,99.8774795532227,96.7860336303711,232
2714,2015,,,232
2715,2016,,,232
2716,2002,,,233
2717,2003,,,233
2718,2004,,,233
2719,2005,,,233
2720,2006,,,233
2721,2007,101.537536621094,,233
2722,2008,,,233
2723,2009,95.3558502197266,,233
2724,2010,97.8810577392578,,233
2725,2011,98.1090316772461,,233
2726,2012,101.453727722168,,233
2727,2013,100.363189697266,,233
2728,2014,104.894058227539,,233
2729,2015,113.546508789063,,233
2730,2016,110.871620178223,95.8050689697266,233
2731,2002,99.7483291625977,102.701103210449,234
2732,2003,99.9073333740234,102.064308166504,234
2733,2004,105.832809448242,104.652030944824,234
2734,2005,106.282051086426,105.384307861328,234
2735,2006,104.982849121094,98.2149810791016,234
2736,2007,103.200439453125,97.2087707519531,234
2737,2008,105.087181091309,98.3947372436523,234
2738,2009,104.367408752441,100.267601013184,234
2739,2010,104.747596740723,103.05078125,234
2740,2011,104.681861877441,93.9487075805664,234
2741,2012,106.52619934082,91.955078125,234
2742,2013,107.341743469238,124.538673400879,234
2743,2014,107.557891845703,127.304107666016,234
2744,2015,101.909240722656,125.485496520996,234
2745,2016,,,234
2746,2002,98.3368530273438,93.2385330200195,235
2747,2003,98.3032836914063,94.5210494995117,235
2748,2004,97.8151779174805,94.6496887207031,235
2749,2005,98.6573791503906,94.5081405639648,235
2750,2006,99.7521820068359,94.0011291503906,235
2751,2007,101.264938354492,94.5016632080078,235
2752,2008,102.146263122559,94.373779296875,235
2753,2009,101.302772521973,93.911247253418,235
2754,2010,99.6271820068359,93.0338592529297,235
2755,2011,98.8197174072266,93.7255477905273,235
2756,2012,98.3792724609375,94.1275329589844,235
2757,2013,98.3137435913086,94.7401504516602,235
2758,2014,98.5680313110352,95.8849105834961,235
2759,2015,99.2794418334961,97.1848373413086,235
2760,2016,,,235
2761,2002,110.203369140625,106.117721557617,237
2762,2003,111.16136932373,109.134307861328,237
2763,2004,112.631332397461,106.975929260254,237
2764,2005,113.898979187012,101.215202331543,237
2765,2006,115.301086425781,100.817710876465,237
2766,2007,114.698219299316,91.8364715576172,237
2767,2008,113.939140319824,87.6876220703125,237
2768,2009,113.365592956543,90.0732192993164,237
2769,2010,112.071403503418,90.2958526611328,237
2770,2011,,,237
2771,2012,,,237
2772,2013,109.728179931641,109.030990600586,237
2773,2014,108.554718017578,110.519203186035,237
2774,2015,107.423179626465,111.648239135742,237
2775,2016,,,237
2776,2002,98.1355361938477,,238
2777,2003,96.9760589599609,97.3609924316406,238
2778,2004,96.5031890869141,97.5657119750977,238
2779,2005,96.7348022460938,88.6358108520508,238
2780,2006,95.8968734741211,88.3368530273438,238
2781,2007,94.2908782958984,89.3505783081055,238
2782,2008,93.2223205566406,87.9503479003906,238
2783,2009,92.5404586791992,89.2157897949219,238
2784,2010,93.6559906005859,89.6078414916992,238
2785,2011,94.2439498901367,89.9314727783203,238
2786,2012,96.057861328125,91.8134613037109,238
2787,2013,97.3485870361328,91.5230331420898,238
2788,2014,98.0859069824219,91.7329483032227,238
2789,2015,99.4070281982422,91.5789337158203,238
2790,2016,100.967193603516,92.3530731201172,238
2791,2002,121.691398620605,39.554759979248,239
2792,2003,125.15648651123,40.3505516052246,239
2793,2004,121.227210998535,42.7529716491699,239
2794,2005,117.702758789063,,239
2795,2006,111.666870117188,,239
2796,2007,112.456878662109,,239
2797,2008,113.820518493652,,239
2798,2009,113.568313598633,,239
2799,2010,122.493560791016,59.530948638916,239
2800,2011,,,239
2801,2012,,,239
2802,2013,123.74243927002,,239
2803,2014,,,239
2804,2015,119.708618164063,54.8187599182129,239
2805,2016,,,239
2806,2002,102.359169006348,,241
2807,2003,99.5200500488281,,241
2808,2004,98.2444915771484,,241
2809,2005,97.0469665527344,,241
2810,2006,97.4575881958008,,241
2811,2007,99.1225967407227,,241
2812,2008,100.986999511719,,241
2813,2009,101.633163452148,,241
2814,2010,104.95970916748,,241
2815,2011,106.37442779541,,241
2816,2012,106.83065032959,,241
2817,2013,107.383911132813,,241
2818,2014,109.207382202148,,241
2819,2015,108.715461730957,,241
2820,2016,109.97004699707,,241
2821,2002,81.1373062133789,,247
2822,2003,,,247
2823,2004,99.2682418823242,,247
2824,2005,109.916633605957,,247
2825,2006,110.878799438477,,247
2826,2007,111.738250732422,,247
2827,2008,112.657531738281,,247
2828,2009,106.407913208008,,247
2829,2010,105.188011169434,,247
2830,2011,106.679229736328,,247
2831,2012,107.228652954102,,247
2832,2013,102.334091186523,,247
2833,2014,,,247
2834,2015,,,247
2835,2016,,,247
2836,2002,99.70556640625,42.5440902709961,248
2837,2003,97.8765869140625,38.7664413452148,248
2838,2004,,,248
2839,2005,,,248
2840,2006,,,248
2841,2007,,,248
2842,2008,,,248
2843,2009,,,248
2844,2010,,,248
2845,2011,,,248
2846,2012,101.243461608887,46.4166107177734,248
2847,2013,98.6941986083984,47.1138305664063,248
2848,2014,,,248
2849,2015,,,248
2850,2016,,,248
